瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2023-03-05 08:00,9.3,,2.4,50,64,7.5,2.8,1019.5,1028,.4,.25,,0,4110,,9.4
159,何魂,2023-03-05 09:00,11.7,,2.7,50,59,8.1,3.9,1019.8,1028.3,1,.99,,0,5000,,15.1
159,何魂,2023-03-05 10:00,13.3,,2.2,50,54,8.2,4.1,1019.8,1028.2,1,1.74,,0,5000,,17.6
159,何魂,2023-03-05 11:00,14.4,,2.6,110,55,9,5.4,1019.5,1027.9,1,2.27,,2,5000,,24.7
159,何魂,2023-03-05 12:00,15.2,,4.2,110,56,9.6,6.4,1018.9,1027.3,.9,2.75,,4,5000,,36.1
159,何魂,2023-03-05 13:00,14,,4.9,110,59,9.4,6.1,1018,1026.4,.9,2.83,,6,5000,,30.7
159,何魂,2023-03-05 14:00,15.2,,3.9,110,55,9.5,6.2,1017,1025.4,.8,2.6,,4,5000,,37.8
159,何魂,2023-03-05 15:00,14.4,,4.2,110,55,9,5.4,1016.4,1024.7,1,2.53,,2,5000,,33.2
159,何魂,2023-03-05 16:00,14.1,,3,110,56,9,5.4,1016,1024.3,1,1.92,,1,5000,,22.3
159,何魂,2023-03-05 17:00,13,,2.6,90,57,8.5,4.6,1015.7,1024.1,1,1.19,,0,5000,,17.9
159,何魂,2023-03-05 18:00,11.3,,2.4,90,63,8.4,4.5,1015.8,1024.3,.8,.44,,0,5000,,13.9
159,何魂,2023-03-05 19:00,10.2,,2.5,110,63,7.8,3.4,1016.3,1024.8,0,.01,,0,5000,,11.5
159,何魂,2023-03-05 20:00,9.6,,1.6,110,65,7.7,3.3,1016.4,1024.9,,,,0,5000,,10.1
159,何魂,2023-03-05 21:00,9.2,,.9,160,65,7.5,2.9,1016.6,1025.1,,,,0,5000,,8.8
159,何魂,2023-03-05 22:00,8.7,,.7,270,68,7.6,3.1,1016.8,1025.3,,,,0,5000,,7.7
159,何魂,2023-03-05 23:00,8.5,,.3,0,68,7.5,2.9,1016.6,1025.1,,,,3,5000,,7.2
159,何魂,2023-03-06 00:00,8,,.8,250,69,7.4,2.6,1016.5,1025.1,,,,0,5000,,6.7
159,何魂,2023-03-06 01:00,7.6,,0,0,71,7.4,2.6,1016.3,1024.9,,,,2,4996,,6.3
159,何魂,2023-03-06 02:00,7.4,,.3,0,73,7.5,2.8,1016.1,1024.7,,,,3,4666,,6.2
159,何魂,2023-03-06 03:00,7.5,,1.2,320,74,7.6,3.1,1015.6,1024.2,,,,0,4913,,6.2
159,何魂,2023-03-06 04:00,8.3,,2.1,320,73,8,3.7,1015.4,1023.9,,,,0,4975,,6.7
159,何魂,2023-03-06 05:00,8.5,,2.4,290,71,7.8,3.5,1015.2,1023.7,,,,0,4975,,7.3
159,何魂,2023-03-06 06:00,8.3,,3.2,320,72,7.8,3.5,1015.2,1023.7,,,,0,4908,,7.3
159,何魂,2023-03-06 07:00,8.2,,2.5,250,71,7.7,3.2,1015.5,1024,0,0,,0,2891,,7
159,何魂,2023-03-06 08:00,9.2,,1.7,290,66,7.6,3.1,1015.7,1024.2,.3,.26,,0,3250,,9.4
159,何魂,2023-03-06 09:00,11.5,,1.6,290,59,8,3.7,1016,1024.5,1,.94,,0,2435,,14.9
159,何魂,2023-03-06 10:00,12.9,,2.7,290,43,6.4,.6,1015.6,1024,1,1.67,,0,1782,,18
159,何魂,2023-03-06 11:00,15.6,,2.2,230,41,7.2,2.3,1015.3,1023.6,1,2.28,,0,1782,,28.4
159,何魂,2023-03-06 12:00,15.5,,4.5,250,39,6.8,1.5,1014.6,1022.9,1,2.69,,0,1716,,35.8
159,何魂,2023-03-06 13:00,16.3,,3.6,200,40,7.4,2.6,1013.8,1022.1,1,2.88,,0,1612,,38.7
159,何魂,2023-03-06 14:00,15.5,,5.5,180,56,9.8,6.7,1013,1021.3,1,2.83,,0,1742,,37.6
159,何魂,2023-03-06 15:00,16.1,,5.9,180,42,7.6,3.1,1012.2,1020.5,1,2.46,,0,1733,,34.4
159,何魂,2023-03-06 16:00,15.4,,5.7,200,39,6.8,1.4,1011.6,1019.9,1,1.92,,0,2628,,23.5
159,何魂,2023-03-06 17:00,14.3,,6.6,200,43,7,1.8,1011.6,1019.9,1,1.23,,0,2372,,18.7
159,何魂,2023-03-06 18:00,13.5,,4.6,200,49,7.5,2.9,1011.6,1019.9,1,.45,,0,2631,,15.1
159,何魂,2023-03-06 19:00,12.8,,4.1,230,50,7.4,2.6,1011.9,1020.3,0,.02,,0,2807,,12.7
159,何魂,2023-03-06 20:00,11.8,,2.3,230,61,8.4,4.5,1012.3,1020.7,,,,0,2395,,11.2
159,何魂,2023-03-06 21:00,11,,2.5,230,60,7.8,3.5,1012.4,1020.8,,,,0,2073,,9.9
159,何魂,2023-03-06 22:00,10.9,,4.9,270,64,8.3,4.3,1012.7,1021.2,,,,0,2191,,10.7
159,何魂,2023-03-06 23:00,10.8,,4.8,270,67,8.7,4.9,1012.8,1021.3,,,,0,2118,,10.9
159,何魂,2023-03-07 00:00,10.5,,2.3,290,68,8.6,4.8,1012.8,1021.3,,,,0,2164,,10
159,何魂,2023-03-07 01:00,10.2,,1.2,250,67,8.3,4.3,1013,1021.5,,,,0,2160,,8.9
159,何魂,2023-03-07 02:00,10.3,,4.7,270,68,8.5,4.6,1012.8,1021.3,,,,0,2123,,9.8
159,何魂,2023-03-07 03:00,10,,2.9,270,67,8.2,4.1,1012.7,1021.2,,,,0,2026,,9.1
159,何魂,2023-03-07 04:00,9.5,,4,270,69,8.1,4,1012.4,1020.9,,,,0,1858,,9
159,何魂,2023-03-07 05:00,9.6,,4,250,66,7.8,3.5,1012.6,1021.1,,,,0,2018,,8.8
159,何魂,2023-03-07 06:00,9.4,,3.4,250,63,7.4,2.7,1012.8,1021.3,,,,0,2083,,8.4
159,何魂,2023-03-07 07:00,9.5,,3.1,250,61,7.2,2.3,1013,1021.5,0,0,,0,2088,,8.5
159,何魂,2023-03-07 08:00,10.4,,3.1,250,59,7.4,2.7,1013.8,1022.3,.2,.22,,2,2178,,11
159,何魂,2023-03-07 09:00,12.2,,5,250,54,7.6,3.1,1013.9,1022.3,.9,.9,,4,2910,,16.4
159,何魂,2023-03-07 10:00,13.4,,6.1,250,48,7.3,2.5,1013.9,1022.3,1,1.58,,0,2836,,19.3
159,何魂,2023-03-07 11:00,14.6,,4.5,230,45,7.4,2.7,1013.7,1022,1,2.03,,4,2493,,26.3
159,何魂,2023-03-07 12:00,15.9,,6.6,230,44,7.9,3.6,1013,1021.3,1,2.36,,0,2826,,32.4
159,何魂,2023-03-07 13:00,16.4,,6.9,250,45,8.4,4.4,1012.4,1020.7,1,2.59,,0,2952,,34.4
159,何魂,2023-03-07 14:00,17.4,,6.4,200,44,8.7,5,1011.8,1020,1,2.55,,0,3439,,36.1
159,何魂,2023-03-07 15:00,17,,6.6,200,49,9.4,6.1,1011.3,1019.5,1,2.23,,0,4083,,32.7
159,何魂,2023-03-07 16:00,16.1,,8.3,230,57,10.4,7.5,1010.9,1019.2,1,1.76,,0,4099,,24
159,何魂,2023-03-07 17:00,15.6,,6.1,200,55,9.7,6.5,1010.9,1019.2,1,1.08,,0,3993,,20
159,何魂,2023-03-07 18:00,14.5,,7.4,230,61,10,7,1011,1019.3,.6,.39,,0,3559,,16.5
159,何魂,2023-03-07 19:00,13.9,,6,230,67,10.6,7.8,1011.5,1019.8,0,.02,,0,3115,,14.6
159,何魂,2023-03-07 20:00,13.5,,5,230,69,10.6,7.9,1012,1020.3,,,,1,2974,,13.6
159,何魂,2023-03-07 21:00,13.2,,4.2,230,74,11.2,8.6,1012.1,1020.5,,,,0,2578,,13
159,何魂,2023-03-07 22:00,12.6,,3.2,250,72,10.4,7.6,1012.2,1020.6,,,,1,2421,,11.8
159,何魂,2023-03-07 23:00,12.8,,4.6,230,61,9,5.4,1012.3,1020.7,,,,0,3063,,11.8
159,何魂,2023-03-08 00:00,12.6,,4.6,250,61,8.8,5.2,1012.5,1020.9,,,,0,3327,,11.5
159,何魂,2023-03-08 01:00,12.3,,4.3,230,64,9.1,5.6,1012.3,1020.7,,,,0,3138,,11.2
159,何魂,2023-03-08 02:00,12.2,,3.7,230,62,8.8,5.1,1012.3,1020.7,,,,0,3045,,10.8
159,何魂,2023-03-08 03:00,12,,4.6,230,64,8.9,5.3,1012,1020.4,,,,0,2981,,10.8
159,何魂,2023-03-08 04:00,11.8,,4.3,250,63,8.7,4.9,1011.6,1020,,,,0,3065,,10.5
159,何魂,2023-03-08 05:00,11.7,,5.4,270,58,7.9,3.6,1011.9,1020.3,,,,0,3197,,10.4
159,何魂,2023-03-08 06:00,11.9,,4.6,250,55,7.6,3.1,1012,1020.4,,,,0,3140,,10
159,何魂,2023-03-08 07:00,11.7,,4.6,270,59,8.1,3.9,1012.7,1021.1,0,0,,2,2782,,10
159,何魂,2023-03-08 08:00,13.2,,3.5,250,53,8,3.8,1013,1021.4,.4,.28,,2,3024,,12.6
159,何魂,2023-03-08 09:00,14.4,,5.3,250,50,8.1,4,1013.3,1021.6,1,.98,,1,2827,,17.4
159,何魂,2023-03-08 10:00,15.4,,6,250,50,8.7,5,1013.4,1021.7,1,1.68,,2,3109,,20.4
159,何魂,2023-03-08 11:00,16.3,,5.8,250,48,8.8,5.2,1012.9,1021.2,1,2.2,,3,3213,,28.9
159,何魂,2023-03-08 12:00,17.1,,6.4,250,44,8.5,4.7,1012.2,1020.4,1,2.46,,5,2909,,33
159,何魂,2023-03-08 13:00,17.7,,5.3,200,39,7.8,3.5,1011.4,1019.6,1,2.35,,7,3090,,34.6
159,何魂,2023-03-08 14:00,16.6,,7.6,230,55,10.4,7.5,1010.6,1018.8,.8,2.16,,8,3111,,30.5
159,何魂,2023-03-08 15:00,17.1,,7.9,200,56,10.9,8.2,1010.3,1018.5,1,2.19,,6,2976,,32.4
159,何魂,2023-03-08 16:00,17.4,,6.1,230,49,9.7,6.5,1010.3,1018.5,1,1.88,,2,3329,,24.8
159,何魂,2023-03-08 17:00,17.3,,6.4,250,48,9.4,6.1,1010.4,1018.6,1,1.18,,0,3902,,20.9
159,何魂,2023-03-08 18:00,16,,6.3,200,56,10.2,7.2,1010.3,1018.6,1,.47,,0,4348,,17.3
159,何魂,2023-03-08 19:00,14.8,,6.3,230,59,9.9,6.8,1010.3,1018.6,0,.03,,0,4342,,15
159,何魂,2023-03-08 20:00,14.1,,6.3,230,68,10.9,8.2,1010.7,1019,,,,0,4080,,14.1
159,何魂,2023-03-08 21:00,14,,2.8,200,65,10.4,7.5,1011.3,1019.6,,,,0,4479,,13.1
159,何魂,2023-03-08 22:00,13.5,,3.6,250,71,10.9,8.3,1011.4,1019.7,,,,2,4356,,12.7
159,何魂,2023-03-08 23:00,13.6,,3.8,250,74,11.5,9,1010.6,1018.9,,,,0,4287,,12.5
159,何魂,2023-03-09 00:00,13.9,,5.5,230,74,11.7,9.3,1009.8,1018.1,,,,0,4920,,13
159,何魂,2023-03-09 01:00,13.6,,4,250,77,11.9,9.6,1009.7,1018,,,,4,4567,,12.7
159,何魂,2023-03-09 02:00,13.8,,4.5,250,80,12.6,10.4,1009.4,1017.7,,,,6,4087,,13.7
159,何魂,2023-03-09 03:00,14.5,,7.8,230,90,14.8,12.8,1008.6,1016.9,,,,7,1707,,15.2
159,何魂,2023-03-09 04:00,14.3,,6.8,230,93,15.1,13.1,1008,1016.3,,,,7,1383,,15.1
159,何魂,2023-03-09 05:00,14.4,,8.2,230,93,15.2,13.2,1007.6,1015.9,,,,8,1859,,15.3
159,何魂,2023-03-09 06:00,14.5,,7.6,200,91,15,13,1007.6,1015.9,,,,6,2460,,15.2
159,何魂,2023-03-09 07:00,14.4,,5.7,200,92,15.1,13.1,1007.4,1015.7,0,0,,9,2476,,15.6
159,何魂,2023-03-09 08:00,14.6,,5.8,230,90,14.9,12.9,1007.7,1016,0,.14,,10,3219,,16.7
159,何魂,2023-03-09 09:00,15.2,,5.4,230,88,15.2,13.2,1007.7,1016,0,.36,,9,3255,,18.9
159,何魂,2023-03-09 10:00,16.3,,7.4,200,85,15.7,13.7,1007,1015.2,.4,1.24,,9,3642,,23.2
159,何魂,2023-03-09 11:00,16.8,,9.9,230,82,15.7,13.7,1006.7,1014.9,.9,1.97,,4,4320,,28.6
159,何魂,2023-03-09 12:00,17.4,,11.9,230,81,16,14,1006.1,1014.3,.9,2.64,,4,4244,,32.9
159,何魂,2023-03-09 13:00,17.8,,8.4,200,79,16.1,14.1,1005.6,1013.7,.9,2.8,,4,3925,,36.1
159,何魂,2023-03-09 14:00,17.5,,7.2,230,77,15.4,13.4,1004.8,1012.9,.8,2.26,,7,3737,,30.4
159,何魂,2023-03-09 15:00,18,,5.6,200,73,15,13,1004.4,1012.5,.8,1.84,,3,3349,,32.7
159,何魂,2023-03-09 16:00,17.9,,6.1,230,74,15.1,13.1,1004.6,1012.7,1,1.71,,0,3281,,26.6
159,何魂,2023-03-09 17:00,16.6,,7.3,230,79,14.9,12.9,1004.6,1012.8,1,1.04,,0,1640,,21.8
159,何魂,2023-03-09 18:00,15.7,,5.2,230,83,14.8,12.8,1004.8,1013,.4,.36,,0,1482,,18.5
159,何魂,2023-03-09 19:00,15,,2.5,230,84,14.3,12.3,1005.5,1013.8,0,.02,,0,1369,,16
159,何魂,2023-03-09 20:00,14.2,,3.8,180,90,14.5,12.5,1006.3,1014.6,,,,0,909,,15.3
159,何魂,2023-03-09 21:00,13.8,,4.1,200,92,14.5,12.5,1007.3,1015.6,,,,5,611,,14.8
159,何魂,2023-03-09 22:00,13.3,,4.2,270,94,14.3,12.3,1007.7,1016,,,,0,381,,14.2
159,何魂,2023-03-09 23:00,13.4,,2.3,200,89,13.7,11.6,1007.9,1016.2,,,,0,493,,13.5
159,何魂,2023-03-10 00:00,13.1,,4.3,270,88,13.2,11.1,1008.1,1016.4,,,,0,527,,13.4
159,何魂,2023-03-10 01:00,13,,3.2,230,90,13.4,11.3,1008.4,1016.7,,,,0,503,,12.8
159,何魂,2023-03-10 02:00,12.2,,2.3,250,89,12.6,10.4,1008.7,1017.1,,,,0,657,,11.7
159,何魂,2023-03-10 03:00,12.2,,2.4,250,91,12.9,10.7,1008.7,1017.1,,,,0,510,,11.3
159,何魂,2023-03-10 04:00,11.6,,1.7,250,88,11.9,9.6,1008.6,1017,,,,0,564,,10.3
159,何魂,2023-03-10 05:00,11.8,,2.4,270,82,11.3,8.8,1008.7,1017.1,,,,0,899,,10.7
159,何魂,2023-03-10 06:00,11.2,,2.6,50,84,11.1,8.5,1009.5,1017.9,,,,0,834,,10.5
159,何魂,2023-03-10 07:00,10.8,,.5,50,81,10.4,7.6,1010.6,1019,0,0,,0,994,,10
159,何魂,2023-03-10 08:00,12.9,,2,50,74,10.9,8.3,1011.3,1019.7,.4,.3,,0,1047,,13
159,何魂,2023-03-10 09:00,15.5,,1.8,50,72,12.6,10.4,1012,1020.3,1,1.01,,0,1179,,17.9
159,何魂,2023-03-10 10:00,17,,2.8,70,68,13.1,11,1012.2,1020.4,1,1.74,,0,1718,,21.2
159,何魂,2023-03-10 11:00,18.4,,3.2,90,58,12.2,9.9,1012.2,1020.4,1,2.39,,0,2194,,30.9
159,何魂,2023-03-10 12:00,19.3,,2.9,90,49,10.9,8.3,1012.3,1020.4,1,2.81,,0,2835,,39.1
159,何魂,2023-03-10 13:00,19.3,,2.5,90,53,11.8,9.4,1012.1,1020.2,1,2.97,,0,2786,,41.9
159,何魂,2023-03-10 14:00,18.9,,3.7,110,56,12.2,9.9,1011.4,1019.5,1,2.85,,0,2689,,40.5
159,何魂,2023-03-10 15:00,17.9,,3.7,110,64,13,10.9,1011,1019.2,1,2.51,,0,2324,,36.3
159,何魂,2023-03-10 16:00,17.4,,2.5,70,71,14,12,1011.1,1019.3,1,1.88,,0,1920,,26.3
159,何魂,2023-03-10 17:00,16.2,,2.6,70,78,14.3,12.3,1011.1,1019.4,1,1.11,,0,1605,,21.9
159,何魂,2023-03-10 18:00,14.4,,2.3,50,85,13.9,11.9,1011.3,1019.6,.7,.42,,0,1319,,17.9
159,何魂,2023-03-10 19:00,13.4,,1.5,70,89,13.7,11.6,1011.7,1020,0,.02,,0,1015,,15.5
159,何魂,2023-03-10 20:00,13,,1.5,50,91,13.6,11.5,1012,1020.4,,,,0,876,,14.3
159,何魂,2023-03-10 21:00,12.8,,.5,70,91,13.4,11.3,1012.5,1020.9,,,,0,768,,13.2
159,何魂,2023-03-10 22:00,12.5,,.5,140,86,12.4,10.2,1012.8,1021.2,,,,0,742,,12.1
159,何魂,2023-03-10 23:00,12.3,,0,0,92,13.1,11,1013,1021.4,,,,0,562,,11.5
159,何魂,2023-03-11 00:00,12.1,,1.1,270,88,12.4,10.1,1012.9,1021.3,,,,0,601,,11.2
159,何魂,2023-03-11 01:00,12.3,,2,200,87,12.4,10.1,1012.9,1021.3,,,,3,570,,11.1
159,何魂,2023-03-11 02:00,11.9,,1.6,250,93,12.9,10.7,1013,1021.4,,,,5,433,,11.1
159,何魂,2023-03-11 03:00,12,,2.2,230,95,13.3,11.2,1012.5,1020.9,,,,0,312,,11.4
159,何魂,2023-03-11 04:00,12.2,,3.2,180,95,13.5,11.4,1012.5,1020.9,,,,0,268,,11.8
159,何魂,2023-03-11 05:00,11.8,,2.6,180,91,12.5,10.3,1012.7,1021.1,,,,0,434,,11.5
159,何魂,2023-03-11 06:00,11.8,,3.5,200,88,12.1,9.8,1013.3,1021.7,,,,0,560,,11.5
159,何魂,2023-03-11 07:00,11.6,,3.5,230,90,12.3,10,1013.8,1022.2,0,0,,0,487,,11.5
159,何魂,2023-03-11 08:00,12.6,,2.8,250,80,11.6,9.2,1014.1,1022.5,.3,.29,,0,612,,13.7
159,何魂,2023-03-11 09:00,14.7,,3.1,250,68,11.3,8.8,1014.3,1022.6,1,.96,,0,1025,,18.1
159,何魂,2023-03-11 10:00,16.9,,4,200,70,13.4,11.3,1014.4,1022.7,1,1.67,,2,874,,22.2
159,何魂,2023-03-11 11:00,18,,5.1,180,68,13.9,11.9,1014.6,1022.8,1,2.23,,3,733,,30.9
159,何魂,2023-03-11 12:00,17.1,,4.9,180,71,13.7,11.7,1014.4,1022.6,1,2.29,,7,763,,35
159,何魂,2023-03-11 13:00,19.8,,2.9,180,56,12.9,10.7,1013.9,1022,1,2.65,,6,1152,,41.4
159,何魂,2023-03-11 14:00,19.7,,4.7,160,65,14.9,12.9,1013,1021.1,1,2.73,,5,919,,39.2
159,何魂,2023-03-11 15:00,18.3,,4.2,180,73,15.3,13.3,1012.9,1021.1,1,2.07,,6,604,,35
159,何魂,2023-03-11 16:00,17.9,,4.9,180,75,15.3,13.3,1013,1021.2,.9,1.5,,7,532,,27.6
159,何魂,2023-03-11 17:00,16.6,,4.1,200,82,15.5,13.5,1012.9,1021.2,.7,.89,,7,444,,22.3
159,何魂,2023-03-11 18:00,15.2,,3.7,200,88,15.2,13.2,1013.1,1021.4,0,.26,,7,358,,18.9
159,何魂,2023-03-11 19:00,14.7,,3.1,180,90,15,13,1013.3,1021.6,0,.02,,8,335,,16.8
159,何魂,2023-03-11 20:00,14.4,,2.9,180,89,14.6,12.6,1013.6,1021.9,,,,9,353,,15.8
159,何魂,2023-03-11 21:00,13.2,,3.7,180,98,14.8,12.8,1013.7,1022.1,,,,9,132,,16.1
159,何魂,2023-03-11 22:00,12.6,,2.9,180,100,14.5,12.5,1013.8,1022.2,,,,9,121,,15.4
159,何魂,2023-03-11 23:00,12.6,,2.4,180,100,14.5,12.5,1013.5,1021.9,,,,8,146,,15
159,何魂,2023-03-12 00:00,12.1,,1.9,200,100,14,12,1013.2,1021.6,,,,10,60,,15.1
159,何魂,2023-03-12 01:00,12,,2.5,180,100,13.9,11.9,1013.2,1021.6,,,,10,60,,15.1
159,何魂,2023-03-12 02:00,13.2,,3.9,250,98,14.8,12.8,1013.3,1021.7,,,,7,254,,14.2
159,何魂,2023-03-12 03:00,13.4,,3.1,230,94,14.4,12.4,1012.6,1020.9,,,,5,324,,13.6
159,何魂,2023-03-12 04:00,13.4,,3.4,250,95,14.6,12.6,1011.9,1020.2,,,,6,382,,13.7
159,何魂,2023-03-12 05:00,13,,3.3,250,95,14.2,12.2,1011.7,1020.1,,,,5,351,,13.1
159,何魂,2023-03-12 06:00,13.4,,3.5,250,92,14.1,12.1,1011.8,1020.1,,,,5,551,,13.5
159,何魂,2023-03-12 07:00,13.4,,3.4,270,91,13.9,11.9,1011.3,1019.6,0,0,,4,622,,13.2
159,何魂,2023-03-12 08:00,13.5,,2.7,200,95,14.7,12.7,1011.1,1019.4,.1,.27,,8,232,,16.3
159,何魂,2023-03-12 09:00,14.1,,1.2,250,93,14.9,12.9,1010.7,1019,0,.54,,10,337,,19.1
159,何魂,2023-03-12 10:00,14.8,,3.9,200,96,16.1,14.1,1009.8,1018.1,0,.73,,10,421,,23.5
159,何魂,2023-03-12 11:00,15.2,,5.1,200,95,16.3,14.3,1008.8,1017.1,.1,1.1,,10,604,,22
159,何魂,2023-03-12 12:00,16.7,0,6.9,200,84,15.9,13.9,1007.6,1015.8,0,1.23,,8,2212,,28.7
159,何魂,2023-03-12 13:00,18.3,,5.5,200,70,14.7,12.7,1006.2,1014.3,.5,2.36,,7,5000,,40.4
159,何魂,2023-03-12 14:00,16.2,,8.3,230,90,16.5,14.5,1004.6,1012.8,.1,1.04,,10,1806,,22
159,何魂,2023-03-12 15:00,14.5,5.1,6.1,250,91,15,13,1004.1,1012.3,0,.55,,10,2535,,20.5
159,何魂,2023-03-12 16:00,10.8,,3.1,160,88,11.3,8.8,1005.3,1013.7,0,.11,,10,1924,,15.4
159,何魂,2023-03-12 17:00,9.4,,4.1,230,91,10.6,7.9,1005.8,1014.2,0,.07,,10,804,,13.7
159,何魂,2023-03-12 18:00,8.5,3.2,2.8,140,84,9.3,5.9,1005.6,1014.1,0,.08,,10,3713,,12.9
159,何魂,2023-03-12 19:00,8.7,,4,270,80,9,5.4,1007.1,1015.6,0,.01,,10,5000,,12.4
159,何魂,2023-03-12 20:00,8.4,,4.2,270,65,7.1,2.1,1008.1,1016.6,,,,10,5000,,11.6
159,何魂,2023-03-12 21:00,7.3,0,4.9,270,52,5.3,-1.9,1009,1017.5,,,,10,4209,,10.2
159,何魂,2023-03-12 22:00,6.6,,5.9,270,60,5.8,-.6,1009.8,1018.4,,,,9,3630,,9.2
159,何魂,2023-03-12 23:00,4.8,,4.2,270,50,4.3,-4.7,1010.9,1019.5,,,,6,4127,,7.5
159,何魂,2023-03-13 00:00,2.9,,5.4,270,48,3.6,-7,1011.1,1019.8,,,,0,5000,,5.6
159,何魂,2023-03-13 01:00,2.1,,5.8,270,46,3.3,-8.3,1011.7,1020.4,,,,0,5000,,4.7
159,何魂,2023-03-13 02:00,1.6,,2.3,270,48,3.3,-8.2,1012.2,1021,,,,0,5000,,4.5
159,何魂,2023-03-13 03:00,1.3,,5.6,270,45,3,-9.3,1012.5,1021.3,,,,0,5000,,3.8
159,何魂,2023-03-13 04:00,.8,,2.6,270,46,3,-9.5,1012.6,1021.4,,,,0,5000,,3.5
159,何魂,2023-03-13 05:00,.5,,3.2,250,43,2.7,-10.6,1013.3,1022.1,,,,0,5000,,3.2
159,何魂,2023-03-13 06:00,.3,,4.1,270,42,2.6,-11.1,1013.6,1022.4,,,,0,5000,,2.9
159,何魂,2023-03-13 07:00,.1,,2.9,250,40,2.5,-11.9,1014.3,1023.1,0,.01,,0,5000,,2.9
159,何魂,2023-03-13 08:00,1,,3.1,290,34,2.2,-13.1,1014.6,1023.4,1,.45,,0,5000,,4.4
159,何魂,2023-03-13 09:00,2.6,,2.3,270,33,2.4,-12,1015.1,1023.8,1,1.28,,0,5000,,8.9
159,何魂,2023-03-13 10:00,3.6,,3.7,290,28,2.2,-13.2,1014.9,1023.6,1,2.06,,0,5000,,9.4
159,何魂,2023-03-13 11:00,4.4,,4.9,270,27,2.3,-13,1014.7,1023.4,1,2.67,,0,5000,,17.8
159,何魂,2023-03-13 12:00,6,,4,250,25,2.3,-12.5,1014.2,1022.8,1,3.08,,0,5000,,23.2
159,何魂,2023-03-13 13:00,7.5,,4.4,270,23,2.4,-12.3,1012.7,1021.3,1,3.26,,0,5000,,25
159,何魂,2023-03-13 14:00,9.8,,3.4,320,23,2.8,-10.3,1011.8,1020.3,1,3.14,,3,5000,,27
159,何魂,2023-03-13 15:00,11.1,,2.3,250,23,3,-9.2,1010.9,1019.3,1,2.78,,1,5000,,27
159,何魂,2023-03-13 16:00,11.2,,2.2,340,22,2.9,-9.7,1010.9,1019.3,1,2.18,,1,5000,,17.4
159,何魂,2023-03-13 17:00,10.6,,3.8,180,31,4,-5.8,1010.5,1018.9,1,1.46,,1,5000,,14.2
159,何魂,2023-03-13 18:00,7.9,,4.5,200,45,4.8,-3.3,1011,1019.5,1,.62,,3,5000,,10.8
159,何魂,2023-03-13 19:00,7.1,,4.3,230,48,4.9,-3.1,1011.2,1019.8,.2,.06,,0,5000,,8.9
159,何魂,2023-03-13 20:00,7.1,,3.6,230,50,5,-2.6,1011.2,1019.8,,,,3,5000,,8.2
159,何魂,2023-03-13 21:00,6.9,,3.9,230,50,5,-2.8,1011.6,1020.2,,,,0,5000,,7.7
159,何魂,2023-03-13 22:00,7.2,,5.4,230,51,5.2,-2.2,1011.9,1020.5,,,,6,5000,,8
159,何魂,2023-03-13 23:00,6.8,,3.3,270,58,5.7,-.9,1011.8,1020.4,,,,6,5000,,7.9
159,何魂,2023-03-14 00:00,6.8,,3.1,270,58,5.7,-.9,1011.7,1020.3,,,,9,5000,,8.2
159,何魂,2023-03-14 01:00,7.1,,3.1,250,58,5.8,-.6,1011.8,1020.4,,,,10,5000,,8.5
159,何魂,2023-03-14 02:00,7,,2.9,250,58,5.8,-.7,1011.7,1020.3,,,,10,5000,,8.3
159,何魂,2023-03-14 03:00,6.9,,3.1,250,59,5.9,-.5,1011.4,1020,,,,9,5000,,8.3
159,何魂,2023-03-14 04:00,6.9,,3.7,250,61,6.1,-.1,1011.3,1019.9,,,,9,5000,,8.3
159,何魂,2023-03-14 05:00,7,,3,250,60,6,-.2,1011.2,1019.8,,,,9,5000,,8.3
159,何魂,2023-03-14 06:00,6.9,,2.1,250,60,6,-.3,1011.5,1020.1,,,,9,4972,,8.3
159,何魂,2023-03-14 07:00,6.9,,2.8,250,57,5.7,-1,1011.6,1020.2,0,.01,,8,5000,,8.4
159,何魂,2023-03-14 08:00,7.9,,2.6,250,54,5.8,-.8,1012.1,1020.6,.2,.4,,7,5000,,11.1
159,何魂,2023-03-14 09:00,8.8,,3.4,250,47,5.3,-1.9,1012.3,1020.8,.6,1.06,,5,4997,,14.1
159,何魂,2023-03-14 10:00,12.5,,3.1,180,41,5.9,-.4,1012.1,1020.5,1,2.22,,7,4946,,20.2
159,何魂,2023-03-14 11:00,13,,5,180,37,5.6,-1.3,1012.1,1020.5,1,2.67,,0,5000,,25.8
159,何魂,2023-03-14 12:00,12.5,,5.7,200,48,6.9,1.7,1011.9,1020.3,1,3,,0,5000,,29.6
159,何魂,2023-03-14 13:00,13.5,,5.3,180,59,9.1,5.6,1011.5,1019.8,1,3.15,,0,5000,,31.1
159,何魂,2023-03-14 14:00,13.2,,6,180,60,9,5.5,1010.9,1019.2,1,3.05,,0,5000,,30.9
159,何魂,2023-03-14 15:00,13,,6.3,180,63,9.4,6.1,1010.5,1018.8,1,2.71,,0,5000,,27.7
