瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2020-08-09 14:00,27,,5.6,180,85,30.2,24.2,998.5,1006.3,.7,2.39,,10,1660,,32.5
159,何魂,2020-08-09 15:00,27.1,.6,6.4,230,87,31.1,24.7,998.6,1006.4,.2,1.44,,9,1872,,31.4
159,何魂,2020-08-09 16:00,25.8,.4,6.4,200,92,30.4,24.3,998.5,1006.4,0,1.07,,10,878,,29.6
159,何魂,2020-08-09 17:00,25,2.7,8.2,230,94,29.7,23.9,999,1006.9,0,.46,,10,722,,27.6
159,何魂,2020-08-09 18:00,25.8,.1,7.1,230,87,28.8,23.4,998.5,1006.4,0,.45,,9,1930,,27.3
159,何魂,2020-08-09 19:00,25,,2.8,200,92,29.1,23.6,998.7,1006.6,0,.19,,4,1586,,26.4
159,何魂,2020-08-09 20:00,24.6,.2,6.7,200,96,29.7,23.9,998.8,1006.6,0,.01,,10,447,,25.9
159,何魂,2020-08-09 21:00,24.3,3.2,7.3,200,97,29.3,23.7,999.3,1007.2,,,,10,177,,25.7
159,何魂,2020-08-09 22:00,24.6,,5.6,200,95,29.3,23.7,999.5,1007.4,,,,9,1118,,25.6
159,何魂,2020-08-09 23:00,24.4,1.4,7.8,200,95,28.9,23.5,999.7,1007.6,,,,10,500,,25.4
159,何魂,2020-08-10 00:00,24.1,2,7.9,230,95,28.4,23.2,1000,1007.9,,,,10,300,,24.9
159,何魂,2020-08-10 01:00,24.8,0,7,230,93,28.9,23.5,999.6,1007.4,,,,10,1696,,25.2
159,何魂,2020-08-10 02:00,24.9,0,5.7,230,95,29.8,24,999.2,1007.1,,,,10,1640,,25.5
159,何魂,2020-08-10 03:00,25.4,,4.3,230,95,30.7,24.5,998.8,1006.7,,,,10,1562,,25.8
159,何魂,2020-08-10 04:00,25.2,,2.9,230,95,30.4,24.3,998.4,1006.3,,,,10,1194,,25.8
159,何魂,2020-08-10 05:00,25.1,,3.5,200,95,30.2,24.2,998.3,1006.2,,,,7,1162,,25.6
159,何魂,2020-08-10 06:00,25.2,,2,200,94,30,24.1,998.4,1006.3,0,.01,,8,1373,,25.7
159,何魂,2020-08-10 07:00,25.9,,1.1,200,88,29.3,23.7,998.8,1006.7,.1,.23,,8,1902,,26.6
159,何魂,2020-08-10 08:00,27.1,,2.6,230,80,28.6,23.3,998.8,1006.6,.5,1,,8,1998,,28.5
159,何魂,2020-08-10 09:00,28.1,,2.6,200,77,29.1,23.6,998.5,1006.3,.5,1.41,,8,1944,,32.4
159,何魂,2020-08-10 10:00,28.3,,1.6,70,83,31.9,25.1,998.6,1006.4,.2,1.6,,9,1989,,32.1
159,何魂,2020-08-10 11:00,26.1,1.6,2.7,70,93,31.3,24.8,998.3,1006.2,0,.63,,10,554,,28.9
159,何魂,2020-08-10 12:00,26.3,1.8,2.7,70,92,31.3,24.8,997,1004.8,0,.77,,10,1400,,29.7
159,何魂,2020-08-10 13:00,26.2,.3,3.8,70,91,30.9,24.6,996.2,1004,0,.87,,10,1549,,30.5
159,何魂,2020-08-10 14:00,25.8,0,4.6,90,91,30.2,24.2,994.7,1002.5,0,.51,,10,951,,28.3
159,何魂,2020-08-10 15:00,25.3,2.9,5.3,90,95,30.6,24.4,992.7,1000.5,0,.46,,10,269,,27.8
159,何魂,2020-08-10 16:00,25.1,1.2,8.1,160,94,29.8,24,990.2,998,0,.38,,10,355,,27.1
159,何魂,2020-08-10 17:00,24.3,.2,11.3,200,93,28.1,23,991.6,999.4,0,.11,,10,1549,,25.9
159,何魂,2020-08-10 18:00,23.6,2,11.3,230,95,27.6,22.7,994.5,1002.4,0,.04,,10,1500,,24.9
159,何魂,2020-08-10 19:00,24.4,2.4,5.7,250,95,28.9,23.5,996.9,1004.7,0,.02,,10,1500,,25.2
159,何魂,2020-08-10 20:00,25,,6.2,250,90,28.4,23.2,997.9,1005.8,0,.01,,10,2000,,25.3
159,何魂,2020-08-10 21:00,25.2,,4.6,250,90,28.8,23.4,998.9,1006.8,,,,9,2000,,25.1
159,何魂,2020-08-10 22:00,25.8,,4.6,230,87,28.8,23.4,999.2,1007.1,,,,7,2000,,25.4
159,何魂,2020-08-10 23:00,25.8,.1,9.2,230,95,31.5,24.9,999.6,1007.5,,,,10,997,,26
159,何魂,2020-08-11 00:00,26,0,9.4,230,93,31.1,24.7,999.8,1007.7,,,,10,998,,26.1
159,何魂,2020-08-11 01:00,26.5,0,9.3,230,88,30.4,24.3,1000.1,1008,,,,10,1404,,25.9
159,何魂,2020-08-11 02:00,26.3,0,7.8,230,88,30,24.1,1000.3,1008.2,,,,10,1400,,25.8
159,何魂,2020-08-11 03:00,25.9,0,6.9,230,91,30.4,24.3,1000.3,1008.2,,,,10,1199,,25.7
159,何魂,2020-08-11 04:00,26,,6.9,230,88,29.5,23.8,1000.5,1008.4,,,,8,1544,,25.5
159,何魂,2020-08-11 05:00,26.2,,6.4,230,87,29.5,23.8,1000.8,1008.7,,,,7,1601,,25.5
159,何魂,2020-08-11 06:00,25.7,,4.9,230,91,30,24.1,1001.3,1009.2,0,0,,3,1480,,25.2
159,何魂,2020-08-11 07:00,25.9,,4.3,230,89,29.7,23.9,1001.8,1009.7,.3,.28,,3,1415,,25.7
159,何魂,2020-08-11 08:00,27.2,,6.2,230,84,30.2,24.2,1002.3,1010.2,.9,.96,,5,1889,,27.2
159,何魂,2020-08-11 09:00,28,,5.1,200,84,31.7,25,1002.6,1010.4,1,1.76,,7,1730,,32.5
159,何魂,2020-08-11 10:00,27.7,,4.4,230,85,31.5,24.9,1003.2,1011,1,2.54,,7,1688,,30.5
159,何魂,2020-08-11 11:00,28.6,,6.5,200,81,31.7,25,1003.2,1011,1,2.9,,7,1744,,35.5
159,何魂,2020-08-11 12:00,29.5,,5.6,200,77,31.7,25,1002.8,1010.6,1,3.31,,6,1850,,38.6
159,何魂,2020-08-11 13:00,28.1,,5.4,200,81,30.7,24.5,1003.1,1010.9,.5,2.37,,9,1884,,32.1
159,何魂,2020-08-11 14:00,25.9,.8,6,200,95,31.7,25,1003.5,1011.4,0,.77,,10,464,,28.8
159,何魂,2020-08-11 15:00,25.6,1.4,4.1,200,92,30,24.1,1004,1011.9,0,.25,,10,1096,,27.8
159,何魂,2020-08-11 16:00,24.4,1.7,6.2,230,95,28.9,23.5,1003.9,1011.8,0,.14,,10,632,,26.5
159,何魂,2020-08-11 17:00,24.7,2.1,4.8,250,95,29.5,23.8,1003.4,1011.3,0,.16,,10,656,,26.6
159,何魂,2020-08-11 18:00,24.5,.5,1.7,230,96,29.5,23.8,1003.5,1011.4,0,.1,,10,1517,,26.5
159,何魂,2020-08-11 19:00,23.6,1.8,3.5,200,97,28.1,23,1003.8,1011.7,0,.04,,10,270,,25.7
159,何魂,2020-08-11 20:00,23.9,2.1,4,200,98,28.9,23.5,1004.9,1012.8,0,0,,10,343,,25.5
159,何魂,2020-08-11 21:00,24.6,.1,2.6,250,98,30.2,24.2,1004.7,1012.6,,,,10,1318,,25.7
159,何魂,2020-08-11 22:00,24.1,,2.1,200,97,28.9,23.5,1005.3,1013.2,,,,9,861,,25.3
159,何魂,2020-08-11 23:00,25.3,,3.1,250,97,31.1,24.7,1005.2,1013.1,,,,9,948,,25.9
159,何魂,2020-08-12 00:00,25.6,,3,250,96,31.5,24.9,1005.3,1013.2,,,,10,1180,,25.9
159,何魂,2020-08-12 01:00,25.3,0,4.1,230,97,31.1,24.7,1005.2,1013.1,,,,10,944,,26
159,何魂,2020-08-12 02:00,25.5,.1,5.5,230,94,30.6,24.4,1004.9,1012.8,,,,10,1642,,25.9
159,何魂,2020-08-12 03:00,25.7,,4,230,94,30.9,24.6,1004.6,1012.5,,,,9,1603,,25.9
159,何魂,2020-08-12 04:00,24.8,,3,230,96,30,24.1,1005.1,1013,,,,9,883,,25.5
159,何魂,2020-08-12 05:00,25.1,,4.3,230,96,30.6,24.4,1005.3,1013.3,,,,8,1393,,25.3
159,何魂,2020-08-12 06:00,25.4,,4,250,95,30.7,24.5,1005.4,1013.3,0,0,,5,1406,,25.4
159,何魂,2020-08-12 07:00,25.9,,3.8,250,93,30.9,24.6,1005.8,1013.7,0,.11,,8,1427,,26.3
159,何魂,2020-08-12 08:00,26.7,,1.9,230,91,31.9,25.1,1005.8,1013.7,.2,.51,,9,1800,,27.5
159,何魂,2020-08-12 09:00,26.8,0,2.4,230,92,32.2,25.3,1005.5,1013.4,.1,.68,,10,1277,,28.5
159,何魂,2020-08-12 10:00,25.8,13.2,3.4,270,97,32.1,25.2,1006.1,1014,0,.16,,10,1848,,27.1
159,何魂,2020-08-12 11:00,26.1,.6,2.8,230,96,32.4,25.4,1006.3,1014.2,0,.18,,9,1264,,27.3
159,何魂,2020-08-12 12:00,25.6,1.6,1.4,230,97,31.7,25,1006.5,1014.4,0,.12,,10,320,,27.2
159,何魂,2020-08-12 13:00,26.1,8.6,5.3,250,97,32.6,25.5,1006,1013.9,0,.27,,10,141,,27.6
159,何魂,2020-08-12 14:00,25.5,5.5,5,230,97,31.5,24.9,1005,1012.9,0,.36,,10,286,,27.4
159,何魂,2020-08-12 15:00,25.6,7,4.2,200,96,31.5,24.9,1005.2,1013.1,0,.26,,10,1729,,27
159,何魂,2020-08-12 16:00,27.2,,4,200,91,32.6,25.5,1004.6,1012.5,.4,1.37,,8,1275,,32.7
159,何魂,2020-08-12 17:00,28.2,,5.1,180,82,31.3,24.8,1004.1,1011.9,1,1.69,,6,1894,,30.6
159,何魂,2020-08-12 18:00,27,,2.7,200,88,31.3,24.8,1004.2,1012.1,.1,.55,,6,1766,,28.6
159,何魂,2020-08-12 19:00,25.9,,2.8,200,88,29.3,23.7,1004.5,1012.4,0,.21,,7,1553,,27.1
159,何魂,2020-08-12 20:00,25.6,,2.9,200,89,29.1,23.6,1004.8,1012.7,0,.01,,9,1428,,26.2
159,何魂,2020-08-12 21:00,25.8,,3.2,250,89,29.5,23.8,1005.2,1013.1,,,,3,1459,,25.9
159,何魂,2020-08-12 22:00,25,,3.3,200,91,28.8,23.4,1005.2,1013.2,,,,6,1375,,25.4
159,何魂,2020-08-12 23:00,25.6,,3.7,250,91,29.8,24,1005,1012.9,,,,7,1778,,25.4
159,何魂,2020-08-13 00:00,25.5,,3.3,250,92,29.8,24,1005,1012.9,,,,4,1398,,25.4
159,何魂,2020-08-13 01:00,25.5,,4.2,270,92,29.8,24,1005.1,1013,,,,4,1526,,25.3
159,何魂,2020-08-13 02:00,25.7,,5,250,91,30,24.1,1004.5,1012.4,,,,4,1797,,25.2
159,何魂,2020-08-13 03:00,25.7,,4.8,250,92,30.2,24.2,1004.3,1012.2,,,,6,1466,,25.2
159,何魂,2020-08-13 04:00,25.7,,4.3,250,93,30.6,24.4,1004.4,1012.3,,,,7,1388,,25.3
159,何魂,2020-08-13 05:00,25.5,,3.2,270,93,30.2,24.2,1004.4,1012.3,,,,6,1539,,25.2
159,何魂,2020-08-13 06:00,24.5,,2.5,230,96,29.5,23.8,1004.7,1012.6,0,0,,7,635,,25.1
159,何魂,2020-08-13 07:00,25.5,,3.3,250,92,29.8,24,1004.7,1012.6,0,.16,,6,1538,,25.6
159,何魂,2020-08-13 08:00,25.4,,2.1,230,91,29.5,23.8,1004.7,1012.6,.3,.42,,3,1198,,26.2
159,何魂,2020-08-13 09:00,27.9,,3.4,230,83,31.1,24.7,1004.2,1012,.9,1.6,,3,1834,,32.1
159,何魂,2020-08-13 10:00,29.2,,4.1,200,79,31.9,25.1,1004.4,1012.2,.9,2.18,,5,1969,,31.5
159,何魂,2020-08-13 11:00,29.4,,4.5,200,80,32.6,25.5,1004.1,1011.9,.6,2.27,,6,1927,,35.1
159,何魂,2020-08-13 12:00,29.6,,4,200,78,32.2,25.3,1003.5,1011.3,.7,2.64,,3,1881,,36.5
159,何魂,2020-08-13 13:00,29.6,,6.3,200,79,32.6,25.5,1003.1,1010.9,.9,3.22,,3,1898,,38.7
159,何魂,2020-08-13 14:00,30.2,,6.5,200,74,31.7,25,1002.6,1010.4,.9,3.27,,4,1968,,38.5
159,何魂,2020-08-13 15:00,31,,4.6,200,70,31.3,24.8,1001.9,1009.7,1,3.02,,1,1933,,39.1
159,何魂,2020-08-13 16:00,30.1,,6.5,200,72,30.6,24.4,1001.6,1009.4,1,2.52,,2,1958,,35.8
159,何魂,2020-08-13 17:00,29.3,,6.2,180,77,31.3,24.8,1001.2,1009,1,1.78,,0,1989,,30.8
159,何魂,2020-08-13 18:00,28.5,,6.5,230,80,31.1,24.7,1000.8,1008.6,1,1.04,,0,1881,,28.5
159,何魂,2020-08-13 19:00,27.6,,6.7,230,83,30.6,24.4,1000.7,1008.5,.7,.27,,0,1979,,27.4
159,何魂,2020-08-13 20:00,27.1,,7.6,230,84,30,24.1,1001.2,1009,0,.01,,1,2000,,26.7
159,何魂,2020-08-13 21:00,27.1,,7.2,230,85,30.4,24.3,1001.6,1009.4,,,,1,2000,,26.4
159,何魂,2020-08-13 22:00,27,,2.5,200,84,29.8,24,1001.8,1009.7,,,,2,2000,,26.3
159,何魂,2020-08-13 23:00,26.8,,5.1,230,86,30.2,24.2,1001.4,1009.3,,,,2,1985,,26.1
159,何魂,2020-08-14 00:00,26.8,,5.6,230,87,30.6,24.4,1001,1008.9,,,,2,1994,,26.1
159,何魂,2020-08-14 01:00,26.3,,7.2,250,89,30.4,24.3,1000.8,1008.7,,,,5,2000,,25.8
159,何魂,2020-08-14 02:00,26.4,,5,200,86,29.5,23.8,1000.6,1008.5,,,,4,2000,,26
159,何魂,2020-08-14 03:00,26.6,,6.1,200,85,29.5,23.8,1000.3,1008.2,,,,6,2000,,25.9
159,何魂,2020-08-14 04:00,26.4,,3.6,200,86,29.5,23.8,1000.1,1008,,,,6,2000,,26
159,何魂,2020-08-14 05:00,26.5,,5.9,250,86,29.7,23.9,999.8,1007.7,,,,3,2000,,25.6
159,何魂,2020-08-14 06:00,26.6,,4.9,230,85,29.5,23.8,1000.1,1008,0,0,,4,2000,,25.5
159,何魂,2020-08-14 07:00,26.7,,5,200,84,29.3,23.7,1000.5,1008.4,.4,.28,,4,2000,,26
159,何魂,2020-08-14 08:00,27.4,,5,200,82,29.8,24,1000.3,1008.1,1,.87,,5,1928,,27.3
159,何魂,2020-08-14 09:00,28.2,,4.9,200,78,29.7,23.9,1000.1,1007.9,1,1.7,,4,1977,,31.8
159,何魂,2020-08-14 10:00,28.7,,6.9,200,76,29.8,24,1000,1007.8,.9,2.22,,3,1980,,30.1
159,何魂,2020-08-14 11:00,29.5,,6.8,200,73,30,24.1,999.8,1007.5,1,2.98,,5,1865,,35.5
159,何魂,2020-08-14 12:00,29.9,,5.7,200,72,30.2,24.2,999.7,1007.5,1,3.3,,4,1916,,37.9
159,何魂,2020-08-14 13:00,29.6,,6.7,230,75,30.9,24.6,999.7,1007.4,1,3.37,,5,1876,,40.8
159,何魂,2020-08-14 14:00,29.5,,8.1,200,76,31.3,24.8,999.4,1007.1,1,3.25,,5,1922,,42.2
159,何魂,2020-08-14 15:00,29.8,,7.1,230,75,31.3,24.8,999,1006.7,1,2.85,,5,1964,,41.9
159,何魂,2020-08-14 16:00,29.6,,7.4,230,78,32.2,25.3,998.5,1006.2,1,2.41,,5,1935,,39.9
159,何魂,2020-08-14 17:00,28.1,,7.7,230,84,31.9,25.1,998.8,1006.6,.9,1.52,,7,1730,,33.3
159,何魂,2020-08-14 18:00,28.1,,7.6,230,83,31.5,24.9,999,1006.8,.7,.69,,7,1871,,30.4
159,何魂,2020-08-14 19:00,27.7,,6.4,200,83,30.7,24.5,999.4,1007.2,.3,.25,,5,1874,,28.7
159,何魂,2020-08-14 20:00,27.6,,4.5,200,85,31.3,24.8,999.9,1007.7,0,.01,,,1767,,27.8
159,何魂,2020-08-14 21:00,27.4,,3.1,200,86,31.3,24.8,1000.4,1008.2,,,,8,1581,,27.6
159,何魂,2020-08-14 22:00,27.3,,4.4,200,85,30.7,24.5,1000.5,1008.3,,,,5,1522,,27.1
159,何魂,2020-08-14 23:00,26.6,,4.2,180,88,30.6,24.4,1000.2,1008.1,,,,5,1440,,27
159,何魂,2020-08-15 00:00,26.3,,2.2,200,89,30.4,24.3,1000.1,1008,,,,4,1373,,26.5
159,何魂,2020-08-15 01:00,25.9,,2.2,200,91,30.4,24.3,1000.1,1008,,,,5,1130,,26.1
159,何魂,2020-08-15 02:00,26.4,,2.5,250,88,30.2,24.2,1000,1007.9,,,,5,1447,,26.1
159,何魂,2020-08-15 03:00,26.3,,3.7,230,88,30,24.1,1000.1,1008,,,,4,1375,,26
159,何魂,2020-08-15 04:00,25.4,,3.2,200,91,29.5,23.8,1000.3,1008.2,,,,3,1018,,25.6
159,何魂,2020-08-15 05:00,25,,2.6,230,93,29.3,23.7,1000.5,1008.4,,,,3,811,,25.4
159,何魂,2020-08-15 06:00,25.4,,3.3,230,90,29.1,23.6,1001,1008.9,0,0,,0,1085,,25.3
159,何魂,2020-08-15 07:00,26,,2.8,200,89,29.8,24,1001.7,1009.6,.5,.27,,0,1175,,26.1
159,何魂,2020-08-15 08:00,27.2,,4.4,230,84,30.2,24.2,1001.8,1009.6,1,.79,,4,1774,,27.6
159,何魂,2020-08-15 09:00,28.4,,3.5,230,80,30.9,24.6,1001.8,1009.6,1,1.59,,3,1619,,33
159,何魂,2020-08-15 10:00,28.8,,4.7,200,78,30.7,24.5,1001.8,1009.6,1,2.35,,3,1804,,31.1
159,何魂,2020-08-15 11:00,30,,4.8,180,77,32.6,25.5,1001.5,1009.3,1,2.89,,3,1833,,39.1
159,何魂,2020-08-15 12:00,30.2,,6.2,180,74,31.7,25,1001.1,1008.9,1,3.23,,4,1730,,43.8
159,何魂,2020-08-15 13:00,30.7,,6.2,180,74,32.6,25.5,1000.9,1008.7,1,3.35,,3,1562,,47.4
159,何魂,2020-08-15 14:00,29.8,,6.7,180,76,31.9,25.1,1000.8,1008.5,1,3.29,,4,1946,,48.4
159,何魂,2020-08-15 15:00,30.6,,4.9,200,72,31.5,24.9,1000.6,1008.4,1,2.99,,7,1956,,47.5
159,何魂,2020-08-15 16:00,30.4,,4.1,250,74,32.1,25.2,1000.4,1008.2,1,1.87,,6,1946,,42.5
159,何魂,2020-08-15 17:00,30.5,,4.4,250,72,31.3,24.8,1000.7,1008.5,1,1.71,,4,1978,,36.3
159,何魂,2020-08-15 18:00,29.7,,3.1,160,75,31.1,24.7,1001.1,1008.9,1,1,,4,1998,,32.9
159,何魂,2020-08-15 19:00,27.7,,3.2,180,81,30,24.1,1001.3,1009.1,.7,.3,,1,2000,,30.4
159,何魂,2020-08-15 20:00,27.4,,3.7,180,81,29.5,23.8,1001.7,1009.5,0,.01,,3,2000,,28.9
159,何魂,2020-08-15 21:00,27.4,,3,200,81,29.5,23.8,1002.3,1010.1,,,,0,2000,,28.1
159,何魂,2020-08-15 22:00,27.1,,3,180,83,29.7,23.9,1002.7,1010.6,,,,4,2000,,27.5
159,何魂,2020-08-15 23:00,27,,4,270,82,29.1,23.6,1002.7,1010.6,,,,2,2000,,27
159,何魂,2020-08-16 00:00,26.7,,6,250,83,28.9,23.5,1002.5,1010.4,,,,0,2000,,26.5
159,何魂,2020-08-16 01:00,26.6,,5.6,250,82,28.4,23.2,1002.1,1010,,,,2,2000,,26.1
159,何魂,2020-08-16 02:00,26.4,,4.4,250,83,28.4,23.2,1002.3,1010.2,,,,3,2000,,25.7
159,何魂,2020-08-16 03:00,26,,4.6,250,85,28.4,23.2,1002.3,1010.2,,,,0,2000,,25.4
159,何魂,2020-08-16 04:00,25.8,,5.8,270,85,28.1,23,1002.5,1010.4,,,,0,2000,,25.2
159,何魂,2020-08-16 05:00,25.6,,5.3,250,86,28.1,23,1002.7,1010.6,,,,3,2000,,25
159,何魂,2020-08-16 06:00,25.5,,3.1,250,85,27.6,22.7,1003.3,1011.2,0,0,,0,2000,,24.8
159,何魂,2020-08-16 07:00,26,,4.8,270,87,29.1,23.6,1003.4,1011.3,.5,.28,,0,2000,,25.5
159,何魂,2020-08-16 08:00,27.4,,4,250,79,28.8,23.4,1003.4,1011.3,1,.9,,1,1973,,27
159,何魂,2020-08-16 09:00,28.6,,3.4,230,73,28.4,23.2,1003.3,1011.1,1,1.79,,1,1972,,33.4
159,何魂,2020-08-16 10:00,29.4,,5.8,230,65,26.6,22.1,1003.1,1010.9,1,2.47,,3,1976,,31.2
159,何魂,2020-08-16 11:00,30.4,,4.8,230,64,27.7,22.8,1003.2,1011,1,3,,4,1978,,40.5
159,何魂,2020-08-16 12:00,30.9,,5.4,180,67,29.8,24,1002.8,1010.6,1,3.34,,5,1814,,46.6
159,何魂,2020-08-16 13:00,30.5,,5.7,180,68,29.7,23.9,1002.5,1010.3,1,3.21,,5,1994,,48.2
159,何魂,2020-08-16 14:00,31,,4.8,200,71,31.9,25.1,1002.2,1010,1,3.21,,3,1908,,50.3
159,何魂,2020-08-16 15:00,30.7,,5.4,230,71,31.3,24.8,1002,1009.8,1,2.93,,5,1896,,48.7
159,何魂,2020-08-16 16:00,30.9,,4.3,230,69,30.7,24.5,1001.8,1009.6,1,2.22,,5,1952,,44.9
159,何魂,2020-08-16 17:00,29.7,,5.8,200,73,30.4,24.3,1001.8,1009.6,1,1.72,,6,1785,,37.1
159,何魂,2020-08-16 18:00,29.5,,4,230,75,30.7,24.5,1002.2,1010,1,.87,,6,1749,,33.5
159,何魂,2020-08-16 19:00,27.4,,3.1,180,84,30.6,24.4,1002.7,1010.5,.7,.36,,6,1377,,30.9
159,何魂,2020-08-16 20:00,27.2,,3.8,180,84,30.2,24.2,1003.2,1011.1,0,.01,,5,1428,,29.4
159,何魂,2020-08-16 21:00,27.1,,3.1,180,83,29.7,23.9,1003.7,1011.6,,,,3,1487,,28.5
159,何魂,2020-08-16 22:00,27.1,,2.8,200,83,29.7,23.9,1004,1011.9,,,,3,1414,,27.8
159,何魂,2020-08-16 23:00,27.1,,2.7,230,83,29.7,23.9,1003.8,1011.7,,,,3,1417,,27.3
159,何魂,2020-08-17 00:00,26.9,,3.3,270,85,30,24.1,1003.8,1011.7,,,,3,1415,,26.9
159,何魂,2020-08-17 01:00,26.7,,2.7,270,84,29.3,23.7,1003.8,1011.7,,,,3,1414,,26.6
159,何魂,2020-08-17 02:00,26.6,,2,250,86,29.8,24,1003.6,1011.5,,,,1,1272,,26.4
159,何魂,2020-08-17 03:00,26.3,,2.8,250,89,30.4,24.3,1003.7,1011.6,,,,2,1099,,26.2
159,何魂,2020-08-17 04:00,26.3,,1.8,230,89,30.4,24.3,1003.9,1011.8,,,,2,1004,,26
159,何魂,2020-08-17 05:00,26.3,,1.8,320,89,30.4,24.3,1004.2,1012.1,,,,3,854,,25.8
159,何魂,2020-08-17 06:00,26.3,,2.5,270,89,30.4,24.3,1004.6,1012.5,0,0,,2,841,,25.8
159,何魂,2020-08-17 07:00,26.9,,1.5,320,85,30,24.1,1005,1012.9,.5,.22,,0,1020,,26.3
159,何魂,2020-08-17 08:00,27.6,,3.3,320,82,30.2,24.2,1005,1012.9,1,.76,,0,1272,,27.7
159,何魂,2020-08-17 09:00,29,,3.3,320,77,30.7,24.5,1005.3,1013.1,1,1.73,,0,1467,,34.2
159,何魂,2020-08-17 10:00,30.6,,2.5,290,71,31.1,24.7,1005.7,1013.5,1,2.43,,2,1218,,33.3
159,何魂,2020-08-17 11:00,31.4,,3.2,320,60,27.4,22.6,1005.2,1013,1,2.93,,3,1585,,42.1
159,何魂,2020-08-17 12:00,32.5,,2.3,250,61,29.7,23.9,1004.8,1012.5,1,3.29,,5,1521,,47.9
159,何魂,2020-08-17 13:00,31.9,,4.2,180,73,34.4,26.4,1004.7,1012.5,1,3.36,,6,1151,,51.3
159,何魂,2020-08-17 14:00,31.1,,3.9,180,71,32.1,25.2,1004.5,1012.3,1,3.25,,6,1209,,52.4
159,何魂,2020-08-17 15:00,30.5,,4.3,180,70,30.4,24.3,1004.2,1012,1,2.98,,6,1268,,50.2
159,何魂,2020-08-17 16:00,30.6,,4.1,180,69,30.2,24.2,1004.3,1012.1,1,2.24,,6,1368,,46.5
159,何魂,2020-08-17 17:00,30.1,,2.7,180,72,30.6,24.4,1004.2,1012,1,1.32,,3,1367,,38.2
159,何魂,2020-08-17 18:00,29.7,,1.8,180,70,29.1,23.6,1004.1,1011.9,1,.94,,2,1219,,34.3
159,何魂,2020-08-17 19:00,28.2,,1.7,200,76,28.9,23.5,1004.3,1012.1,.6,.25,,2,1253,,31.5
159,何魂,2020-08-17 20:00,27.2,,1.5,200,83,29.8,24,1004.7,1012.6,0,0,,2,1148,,29.8
159,何魂,2020-08-17 21:00,26.5,,1.6,200,87,30,24.1,1005.2,1013.1,,,,1,986,,28.7
159,何魂,2020-08-17 22:00,26.1,,1.7,200,92,30.9,24.6,1005.2,1013.1,,,,2,708,,27.9
159,何魂,2020-08-17 23:00,26.4,,0,0,85,29.1,23.6,1005,1012.9,,,,3,952,,27.3
159,何魂,2020-08-18 00:00,26.3,,0,0,81,27.6,22.7,1004.9,1012.8,,,,2,1191,,26.6
159,何魂,2020-08-18 01:00,26.1,,0,0,79,26.6,22.1,1004.4,1012.3,,,,3,1328,,26.2
159,何魂,2020-08-18 02:00,26.3,,.6,270,71,24.3,20.6,1004.3,1012.2,,,,1,1545,,25.9
159,何魂,2020-08-18 03:00,26.7,,2.6,320,72,25.2,21.2,1004.3,1012.2,,,,5,1456,,25.7
159,何魂,2020-08-18 04:00,26.5,,.8,290,79,27.2,22.5,1004.4,1012.3,,,,5,1017,,25.6
159,何魂,2020-08-18 05:00,26.5,,.6,250,77,26.6,22.1,1004.5,1012.4,,,,5,998,,25.4
159,何魂,2020-08-18 06:00,26.5,,.3,0,78,26.9,22.3,1004.9,1012.8,0,0,,1,1020,,25.4
159,何魂,2020-08-18 07:00,27.3,,0,0,78,28.3,23.1,1005.1,1013,.5,.23,,0,908,,26.4
159,何魂,2020-08-18 08:00,29.5,,1.1,110,72,29.7,23.9,1005.2,1013,1,.8,,0,796,,28.4
159,何魂,2020-08-18 09:00,30.5,,1.8,180,69,30,24.1,1005.2,1013,1,1.64,,0,831,,34.7
159,何魂,2020-08-18 10:00,30,,2.3,180,73,30.9,24.6,1005.3,1013.1,1,2.27,,0,781,,34
159,何魂,2020-08-18 11:00,30.6,,3.8,200,72,31.5,24.9,1004.8,1012.6,1,2.88,,0,660,,42.9
159,何魂,2020-08-18 12:00,30.8,,4.6,180,73,32.2,25.3,1004.1,1011.9,.9,3.05,,1,612,,47.2
159,何魂,2020-08-18 13:00,31.6,,2.5,180,71,32.8,25.6,1003.9,1011.7,1,3.34,,1,853,,51.8
159,何魂,2020-08-18 14:00,30.7,,4.1,180,71,31.3,24.8,1003.6,1011.4,1,3.21,,1,849,,52.1
159,何魂,2020-08-18 15:00,30.4,,4.4,180,73,31.7,25,1002.9,1010.7,1,2.89,,0,854,,50.7
159,何魂,2020-08-18 16:00,30.6,,4.8,200,71,31.1,24.7,1002.6,1010.4,1,2.36,,0,1041,,47.4
159,何魂,2020-08-18 17:00,30.5,,4.6,180,67,29.1,23.6,1002.3,1010.1,1,1.69,,0,1304,,38.8
159,何魂,2020-08-18 18:00,29.6,,3.8,200,68,28.1,23,1002.2,1010,1,.97,,0,1271,,34
159,何魂,2020-08-18 19:00,28.6,,3.8,200,72,28.1,23,1002.3,1010.1,.7,.26,,0,1054,,31.4
